,BBANDS-0,BBANDS-1,BBANDS-2,DEMA-0,EMA-0,HT_TRENDLINE-0,KAMA-0,MA-0,MAMA-0,MAMA-1,MIDPOINT-0,SMA-0,T3-0,TEMA-0,TRIMA-0,WMA-0,APO-0,CMO-0,MACD-0,MACD-1,MACD-2,MACDEXT-0,MACDEXT-1,MACDEXT-2,MACDFIX-0,MACDFIX-1,MACDFIX-2,MOM-0,PPO-0,ROC-0,ROCP-0,ROCR-0,ROCR100-0,RSI-0,STOCHRSI-0,STOCHRSI-1,TRIX-0,HT_DCPERIOD-0,HT_DCPHASE-0,HT_PHASOR-0,HT_PHASOR-1,HT_SINE-0,HT_SINE-1,HT_TRENDMODE-0,LINEARREG-0,LINEARREG_ANGLE-0,LINEARREG_INTERCEPT-0,LINEARREG_SLOPE-0,STDDEV-0,TSF-0,VAR-0,MIDPRICE-0,SAR-0,SAREXT-0,AROON-0,AROON-1,AROONOSC-0,MINUS_DM-0,PLUS_DM-0,MEDPRICE-0,ADX-0,ADXR-0,CCI-0,DX-0,MINUS_DI-0,PLUS_DI-0,STOCH-0,STOCH-1,STOCHF-0,STOCHF-1,ULTOSC-0,WILLR-0,TYPPRICE-0,WCLPRICE-0,ATR-0,NATR-0,TRANGE-0,BOP-0,AVGPRICE-0
2180,56204.77376484683,55909.11999999969,55613.46623515255,55708.05817943427,55779.39618238989,55674.34750263159,55874.16975808062,55713.9733333333,55972.12289277093,55739.2267266571,55852.125,55713.9733333333,55877.21391928854,55868.983151980625,55647.072458333336,55734.83331182972,92.77487179486343,35.54722745994778,53.045175009996456,-3.06798069080091,56.113155700797364,92.77487179488526,-13.722229344710488,106.49710113959574,49.987822342285654,-3.1900283757460848,53.177850718031735,426.3700000000026,0.1665356118456655,0.7644390354625052,0.007644390354625031,1.007644390354625,100.7644390354625,67.77361372997389,99.99999999999999,90.18330210716728,-0.02855332871118943,18.504806891908444,179.65220626190413,-9.176213639602551,78.41477473413705,0.006070108570216278,-0.7028015390286833,0,55961.70600000001,88.0548746777678,55578.924,29.444769230770355,147.82688242357105,55991.150769230786,21852.787167072296,55706.685,55521.90907617029,55521.90907617029,7.142857142857143,100.0,92.85714285714286,463.28881256716693,755.8084974919763,56062.935,26.05514907716619,29.11861804299622,236.03302446934603,23.99477732508638,17.174339280056486,28.01818480085794,77.02075725857186,77.12265251813686,84.78933587241147,77.02075725857186,66.79702088536119,-7.650273224043624,56109.26,56132.4225,192.6831507220759,0.3428409296446969,456.8700000000026,0.7353951890034393,56048.4275
2181,56277.21145050582,55965.399999999696,55653.58854949357,55752.664437807274,55800.06481578409,55699.55109356726,55878.54605601678,55724.4173333333,56035.94144638546,55813.40540658919,55932.97,55724.4173333333,55948.13363026985,55925.600416137226,55654.16225,55759.72277419532,117.11743589743128,24.948236974339206,70.96082518179901,11.737780483719074,59.22304469807993,117.11743589744583,9.772920227936993,107.34451566950884,67.02251884880388,10.85248106916391,56.170037779639976,378.58000000000175,0.2101939428187241,0.6794184904196143,0.006794184904196246,1.0067941849041961,100.67941849041961,62.474118487169605,61.54063178615702,87.18021059538563,-0.027094862166865408,18.360915997883538,190.47225343997604,66.60401389149408,135.1463924120023,-0.18175934443993566,-0.8238517991124047,0,56008.1382857143,88.09231811867622,55617.83742857141,30.023142857145476,155.9057252530618,56038.161428571446,24306.595166683197,55891.985,55629.63360550645,55629.63360550645,0.0,92.85714285714286,92.85714285714286,430.196754526655,701.8221762425494,56159.835,25.90797966630335,29.26701667057933,201.73270277312216,23.994777325086396,16.036853019372398,26.162491854504395,75.43064606814713,76.1336365125586,63.52786660575598,75.43064606814713,62.773091685142276,-23.988131752569526,56139.81,56129.7975,191.61078281335608,0.34155365872038684,177.66999999999825,-0.5568751055327068,56154.5325
2182,56306.23520409068,56009.903999999704,55713.57279590873,55789.73774221984,55817.63934379802,55730.63102339183,55881.905329381276,55733.884333333306,56037.76787406619,55819.01446827612,55941.18,55733.884333333306,56009.73454928445,55969.757351482105,55665.02037500001,55782.17778494801,135.1204487179275,22.199128848858322,82.01165280721034,25.792554948417326,56.21909785879301,135.12044871794933,34.444131054144236,100.6763176638051,77.61529564000375,24.205043983331876,53.410251656671875,361.26000000000204,0.24247511827232196,0.6484511824460526,0.0064845118244605,1.0064845118244605,100.64845118244605,61.09956442442916,51.565251413743525,71.0352943999668,-0.025575095606800158,18.390964682280444,187.62579169324022,105.16812745027529,91.77810194438875,-0.13270257248460998,-0.7946879502521148,0,56053.58257142858,88.23902876624946,55630.7417142857,32.52621978022147,148.16560204548605,56086.108791208804,21953.045629501343,55932.94,55722.27670073555,55722.27670073555,0.0,85.71428571428572,85.71428571428572,427.2084149176062,651.692020796653,56094.055,25.543602738754988,29.18855008586955,135.5639146723178,20.80670268062622,16.478435575327385,25.137297404883086,68.883511937167,73.77830508796201,58.3333333333331,68.883511937167,58.50951967305475,-30.535948441815876,56086.86000000001,56083.2625,185.18072689811612,0.3302524873580852,101.58999999999651,-0.26853036716212003,56090.082500000004
2183,56272.657979989155,56052.1659999997,55831.67402001024,55816.901507091934,55830.743902262664,55756.616143274856,55884.45315583836,55743.8363333333,56036.91748036288,55824.46204357828,55941.18,55743.8363333333,56049.0769728857,55998.45910884747,55678.557041666674,55800.6858924749,149.03083333331597,16.94849178726543,85.61008866407064,37.75606169154799,47.854026972522654,149.0308333333378,59.83249287750368,89.19834045583411,81.19244431613333,35.60252404989217,45.589920266241165,255.77000000000407,0.267384412387449,0.45865694587232664,0.00458656945872319,1.0045865694587233,100.45865694587232,58.47424589363271,17.473848335842707,43.52657717858104,-0.024041087452242316,18.554757813988747,185.8899814685315,109.57131572405312,54.13078263557193,-0.102618605102484,-0.7759361175271544,1,56077.398857142885,88.23906919615182,55654.54828571425,32.526967032971896,110.24598999472703,56109.92582417586,12154.17830991745,55946.06,55801.949762632576,55801.949762632576,0.0,78.57142857142857,78.57142857142857,439.72352813777604,605.1425907397492,56054.255000000005,24.849888518048594,28.643907196170865,91.199234510475,15.83160364886544,17.48126040953463,24.057514635212886,56.783919597989986,67.03269253443473,48.49055885488041,56.783919597989986,53.76511717126483,-39.18363209869386,56043.090000000004,56037.50750000001,179.6713892625361,0.32072286999058225,108.04999999999563,-0.48162887552061984,56050.5175
2184,56221.65327284633,56078.45799999971,55935.26272715309,55838.60365093071,55841.49526340701,55784.46210526316,55886.55539508286,55753.91066666664,56017.15374018144,55872.63496772907,55941.18,55753.91066666664,56065.40193702947,56018.692139609695,55693.62770833334,55817.044193550166,158.4480128205032,14.552867470730593,85.58948896601214,47.32274714644082,38.26674181957132,158.44801282051776,83.53731481482343,74.91069800569433,81.33881246418605,44.74978173275095,36.5890307314351,316.9400000000023,0.28420670587589747,0.5692123537076377,0.005692123537076341,1.0056921235370764,100.56921235370764,57.27643373536531,0.0,23.013033249862033,-0.02251841614444583,18.817300081331517,184.9461042411782,104.53793594202378,171.5097534077067,-0.08621862537155699,-0.7654394607024931,1,56098.27257142855,88.27994337507266,55665.367428571444,33.30039560439261,71.59763642331166,56131.57296703294,5126.221541404724,55946.245,55870.46859586402,55870.46859586402,0.0,71.42857142857143,71.42857142857143,467.8047046993687,561.9181199726243,56020.369999999995,23.727731073438843,27.899170250188035,62.59143857355644,9.139684293512124,18.74977728839061,22.5218761118887,47.492453450674645,57.7199616619439,35.65346816380994,47.492453450674645,50.57926066157046,-42.59036580948978,56012.71,56008.88,178.21343288664085,0.3182531058798291,159.26000000000204,-0.1467411779480241,56014.7225
2185,56118.16782896919,56041.09999999971,55964.03217103022,55860.47071478574,55852.69685931623,55812.42654093567,55888.07090975912,55759.773999999976,56017.05205317237,55876.24539486515,55941.18,55759.773999999976,56067.72231580614,56038.91796453152,55709.72895833334,55833.896408603934,168.00064102562465,15.9593941313427,86.01232978415646,55.060663673983946,30.951666110172518,168.00064102564647,104.92331196581897,63.077329059827505,81.86858278037107,52.17354194227497,29.695040838096098,283.45000000000437,0.3012801451200668,0.5085977147284648,0.005085977147284558,1.0050859771472846,100.50859771472847,57.97969706567135,13.53031905334229,10.334722463061622,-0.02100862408976889,19.095308606491905,184.46760795105462,247.37579211222206,199.4220447983552,-0.07789547809274232,-0.7600386800058828,1,56109.60114285717,88.19958310185409,55696.03028571426,31.813142857147348,38.53391448474221,56141.41428571432,1484.8625655174255,55946.245,56291.37,-56291.37,28.571428571428573,64.28571428571429,35.714285714285715,448.08008293512313,521.781111403151,55976.205,22.575688253708137,27.091482900607286,42.744863725703055,7.599131597208954,18.55339054491325,21.60508602705115,37.17575810972726,47.15071038613065,27.383247310490948,37.17575810972726,54.37970700401479,-40.02173125679102,55989.176666666666,55995.662500000006,172.5060448233092,0.30796335850625545,98.30999999999767,0.1803478791578031,55991.229999999996
2186,56128.932600153355,55995.5079999997,55862.08339984605,55862.35458350888,55853.9293200055,55837.12210526316,55887.98967228327,55758.92733333331,56009.78945051375,55879.58399625637,55941.18,55758.92733333331,56045.91694641989,56029.89848917373,55726.723125000004,55841.123892474905,181.39570512819773,1.425547191388532,73.93048336208449,58.834627611604056,15.095855750480432,181.39570512821228,123.55563390314072,57.84007122507157,70.61509313519491,55.86185218085896,14.75324095433595,53.44000000000233,0.3252870001779136,0.0957391080640857,0.0009573910806408918,1.0009573910806409,100.09573910806408,50.71277359569426,0.0,4.510106351114053,-0.0195904358161636,19.29392193503002,187.15687001132173,287.07692869931566,-146.63215958045035,-0.12458637355600842,-0.7896934164463989,1,56074.25342857139,87.67315881275682,55754.31942857146,24.610307692302452,66.71230007682752,56098.863736263695,4450.53098154068,55946.245,56284.083600000005,-56284.083600000005,21.42857142857143,57.142857142857146,35.714285714285715,493.1243627254744,484.5110320172117,55930.235,21.02607031545696,26.101555558888826,-0.3796649159429678,0.8810371181916717,20.481150184998015,20.12340894736382,23.47676847843317,36.04832667961171,7.393589960998141,23.47676847843317,50.6367667151263,-60.785222745382065,55910.756666666675,55901.0175,171.978470193073,0.30780907397483703,165.12000000000262,-0.864149062129976,55935.685000000005
2187,56094.92858566906,55953.88799999971,55812.847414330354,55863.114745071965,55854.60291226321,55856.44068421053,55887.761279430975,55763.29499999998,56002.518477988066,55882.657358299664,55941.18,55763.29499999998,56008.76844236965,56019.93035068926,55745.088875,55847.926645163076,182.68249999998807,0.7207562391431847,63.029430087110086,59.67358810670526,3.3558419804048256,182.6825000000099,139.11248575499323,43.570014245016665,60.4153671039021,56.77255516546759,3.6428119384345123,14.42000000000553,0.32753714549938984,0.025819181574915362,0.00025819181574926264,1.0002581918157492,100.02581918157492,50.36037811957159,0.0,4.510106351114053,-0.018262503892974014,19.452393865909805,194.21838786206246,151.4268704368863,-311.9286673238771,-0.2456184961108878,-0.8591241819625375,1,56040.08971428572,86.86574360324383,55802.68028571428,18.262263736264483,70.52029283467628,56058.35197802199,4973.111701488495,55946.245,56266.72025600001,-56266.72025600001,14.285714285714286,50.0,35.714285714285715,465.32119395936735,449.90310115883943,55891.125,19.644538472237286,25.262565509300472,-21.159362822713366,1.6846245103815334,19.946809706629463,19.285886097037462,14.325938606241236,24.992821731467245,8.200978547234142,14.325938606241236,39.07669629883639,-61.861644331763856,55882.206666666665,55877.7475,166.6292937507104,0.2982747209906966,97.08999999999651,-0.07662993099181502,55879.6075
2188,56063.72580054785,55939.26399999971,55814.80219945157,55874.18312893697,55860.60530502042,55867.97742105264,55889.10014923961,55774.14366666665,55999.77455408866,55885.58528819439,55966.79,55774.14366666665,55977.38859549526,56025.62075167982,55764.307875,55859.819870969535,180.5677564102516,8.40284596232517,60.4130558108518,59.82148164753457,0.5915741633172331,180.56775641026616,151.6820227920301,28.88573361823606,57.961409631883726,57.01032605875081,0.9510835731329124,138.19000000000233,0.32367076382494686,0.24761039573046872,0.0024761039573047636,1.0024761039573047,100.24761039573048,54.20142298116259,50.41191855549216,16.803972851830675,-0.016979507248771064,19.54303628378476,201.99638450540314,51.54178600939272,-332.0310653830802,-0.37454808525047234,-0.9204801955928267,1,56012.42171428576,84.83800508905986,55868.51828571426,11.069494505500307,62.23090027406966,56023.49120879126,3872.6849489212036,55946.245,56241.27184064001,-56241.27184064001,7.142857142857143,42.85714285714286,35.714285714285715,432.0839658194125,458.0971653617812,55922.18,18.450088344288964,24.705596944339113,-3.8917242559184717,2.922236680960808,18.93592881032452,20.07594818995809,18.802416058567214,18.86837438108056,40.81267966746888,18.802416058567214,44.74611361944299,-49.797899311844,55930.666666666664,55934.91,162.98720133994533,0.2913209589179192,115.63999999999942,0.7201660325146944,55914.09
2189,56094.46749856674,55948.64799999971,55802.82850143268,55896.2463321781,55872.457220825556,55880.31013421053,55892.542606456875,55784.90266666665,56022.042277044326,55919.69953540687,56005.68,55784.90266666665,55967.7900784699,56047.46628040993,55784.447916666664,55877.24995699104,176.7909615384633,16.482389279043293,65.38628900396725,60.93444311882111,4.451845885146142,176.79096153848513,161.0171438746523,15.77381766383283,62.63016971114848,58.134294789230346,4.495874921918137,178.37999999999738,0.31678737635353604,0.3193001530628736,0.003193001530628728,1.0031930015306287,100.31930015306287,58.241194639521645,100.0,50.137306185164014,-0.01569768915303804,19.60368012710541,209.58075038886673,-71.67721124172222,-249.29064359817758,-0.4936497152891183,-0.9640061311763435,1,56009.29485714283,82.04136445891332,55916.30800000003,7.152835164830861,72.9097492835119,56016.44769230766,5315.831540584564,55997.3,56217.35033020161,-56217.35033020161,0.0,35.714285714285715,35.714285714285715,401.2208254037402,527.6559392645099,55999.259999999995,18.104482988754707,24.095326945114273,37.55853733079395,13.611613366809355,17.559869497592153,23.09344093440428,44.39100802957066,25.839787564793056,84.1593658740085,44.39100802957066,49.726051768190175,-42.007005134832724,56014.276666666665,56021.784999999996,163.20525838709213,0.2912075434367773,166.04000000000087,0.5822091062394468,55997.61749999999
2190,56080.95790816546,55943.41399999971,55805.87009183397,55909.25799565061,55879.9728839981,55891.74716842105,55893.77582383186,55791.01833333331,56020.38766319211,55922.216738601506,56005.68,55791.01833333331,55968.639929075114,56055.8632378255,55805.83116666667,55890.41430107707,171.44506410256872,10.472741601283373,64.12137154553784,61.571828804164454,2.5495427413733864,171.44506410259055,167.05354700855727,4.391517094033276,61.444392914214404,58.796314414227155,2.6480784999872498,-212.9600000000064,0.3070964643666727,-0.3789195064722972,-0.003789195064723003,0.996210804935277,99.6210804935277,55.23637080064169,61.87166861107176,70.76119572218794,-0.014454461165747112,19.780782912312674,218.73196776224808,-90.34296966831744,-97.47431385735962,-0.625677994447176,-0.994022026200394,1,55995.384285714325,72.32495211675537,55954.58857142854,3.1381318681374823,68.77195408287395,55998.52241758246,4729.581668376923,56028.69,56194.86411038951,-56194.86411038951,0.0,28.571428571428573,28.571428571428573,372.56219501775877,576.8862293170432,56071.435,18.348469053244973,23.602643482291192,50.04537313710057,21.52028789161844,16.07813131601576,24.8958500712035,56.59519677786341,39.92954028866711,44.813544792112374,56.59519677786341,45.367039032614734,-57.56433683569461,56043.94,56030.1925,165.51416850229975,0.2956193472145839,195.52999999999884,-0.2831279087608086,56044.0325
2191,56145.566091746055,55987.69599999972,55829.825908253384,55933.99553675131,55893.73011728855,55906.33840000001,55901.572142941615,55807.114999999976,56024.0287800325,55924.76203963728,56005.68,55807.114999999976,55985.635743438266,56081.41427705998,55828.66716666667,55909.910537636206,162.28083333333052,18.953405201314286,70.71664850493835,63.40079274431923,7.315855760619115,162.28083333334507,170.07136752137902,-7.790534188033945,67.640326487337,60.56511682884913,7.0752096584878785,-6.55000000000291,0.2905350187667518,-0.011675629271856725,-0.0001167562927185947,0.9998832437072814,99.98832437072814,59.47670260065714,100.0,87.29055620369054,-0.013203764924241135,19.93626059707015,227.0489797108799,-120.75734265367122,-62.126465837283895,-0.7319364455417015,-0.9993606277681192,1,56007.92228571429,67.32804975904769,55976.80200000001,2.3938681318677575,78.93504587316748,56010.31615384616,6230.741466999054,56028.69,56173.72706376614,-56173.72706376614,14.285714285714286,21.42857142857143,7.142857142857143,351.6206096593457,535.6800700801116,56033.494999999995,18.519560756066134,23.117418302567003,50.394530195014966,20.74375289274119,15.403889487081003,23.467215439789076,68.56911403850413,56.51843961531275,76.73443144939102,68.56911403850413,51.123094301607516,-37.71889751789312,56053.399999999994,56063.35249999999,163.04815646642106,0.2906736064247724,130.98999999999796,0.7959386212688271,56037.28749999999
2192,56117.18673982178,56018.62799999972,55920.06926017766,55947.043954980945,55901.81398068929,55921.9939,55905.090018273055,55820.664333333305,56023.77884103088,55927.23745967212,56033.14,55820.664333333305,56002.90324838867,56089.59606978707,55851.34079166667,55923.58247312008,125.2385256410198,10.903796725819822,69.16050767819979,64.55273573109534,4.607771947104453,125.23852564104163,167.42777777779054,-42.189252136748905,66.18742558622762,61.68957858032483,4.497847005902791,-53.44000000000233,0.22412985881798264,-0.09530523624160514,-0.0009530523624160363,0.999046947637584,99.9046947637584,55.451898362909915,23.70443790555204,61.85870217220789,-0.011993920005270997,19.896161847361036,235.36051210851267,-145.2163130423007,111.00919252037197,-0.8227448187318183,-0.9836956498726798,1,55988.64942857142,-70.8164381050195,56026.01485714286,-2.8742637362641106,49.27936991102996,55985.77516483516,2428.456298828125,56028.69,56169.2,-56169.2,7.142857142857143,14.285714285714286,7.142857142857143,326.5048518265353,503.68720793153625,56053.69,18.721187363605058,22.46741328777331,33.549619426786826,21.34233326161107,14.689123678466814,22.660379014823164,57.4286894517999,60.864333422722495,50.738092113895824,57.4286894517999,46.80228445322218,-51.8387391502976,56042.136666666665,56036.36,158.76900243310524,0.2834197636644284,103.13999999999942,-0.7026371921660032,56054.4775
2193,56116.23772068294,56019.13799999972,55922.038279316504,55950.166602130994,55904.9350141932,55935.102549999996,55906.535183180174,55834.83733333331,56020.099398979335,55929.5590081548,56033.14,55834.83733333331,56007.46945996492,56083.523315844366,55873.61166666667,55931.938967743736,95.54935897434916,3.878536483133498,61.6616451196096,63.974517608798195,-2.3128724891885923,95.54935897437099,160.43903846155203,-64.88967948718104,59.137473714887165,61.17915760723729,-2.041683892350129,-70.56999999999971,0.17094472066535435,-0.12597115783505863,-0.001259711578350592,0.9987402884216494,99.87402884216495,51.93926824156675,0.0,41.23481263518397,-0.010861788389038285,19.65771543857368,245.47505944472016,-55.97418263957841,284.84920799192537,-0.909780670856812,-0.9368245439569304,1,55953.75542857136,-83.77540978005283,56072.94600000005,-9.168505494514102,48.549860341610774,55944.58692307685,2357.088939189911,56062.935,56149.6028,-56149.6028,0.0,7.142857142857143,7.142857142857143,404.093076696072,467.7095502221408,55962.399999999994,17.90518246733803,21.98016577225211,-65.0110518788162,7.297118815866671,18.482314388142964,21.391989737166845,48.58310831215808,58.19363726748739,18.276801373186903,48.58310831215808,49.24787222749098,-74.67769825114328,55958.329999999994,55956.295,156.16978797359752,0.27912289122449363,122.37999999999738,-0.5625102140872527,55973.505
2194,56103.86532503849,56008.45599999973,55913.04667496097,55957.98287668321,55910.48114230977,55953.89081578948,55910.20942417203,55852.499333333304,56005.499699489665,55948.54418098852,55982.065,55852.499333333304,56006.242447005265,56084.8596168226,55895.218041666674,55942.00752688351,76.17993589743855,7.605928181648515,58.33129245838063,62.84587257871468,-4.5145801203340525,76.17993589746038,150.23673789175356,-74.05680199429318,55.982402476751304,60.13980658114009,-4.157404104388789,-6.489999999997963,0.13626077261531538,-0.011589825882951654,-0.00011589825882952692,0.9998841017411705,99.98841017411705,53.802964090824254,24.72586506852727,16.14343432469306,-0.009784362450449002,19.278465394238594,266.99871935273126,65.66467760966962,215.7042905273735,-0.9986283647173989,-0.7431597813721327,0,55974.91942857148,-74.45004877378165,56021.63771428566,-3.5937142857062385,47.704662519380136,55971.32571428577,2275.7348260879517,56045.625,56131.181432,-56131.181432,0.0,0.0,0.0,425.18928550349455,434.3017252062736,55930.020000000004,16.70197039804257,21.304975032172962,-62.26531469351932,1.0602134972015649,19.43502782308621,19.851549417580273,37.64563126719964,47.885809677052556,43.92200031451572,37.64563126719964,53.20659074148942,-63.47607673175873,55950.31333333333,55960.46000000001,156.26766026119776,0.27909474621982816,157.54000000000087,0.306588802843739,55948.385
2195,56128.48134967956,56024.66599999972,55920.85065031988,55974.83735679941,55920.77268151559,55970.88353684211,55920.906210629466,55876.08266666663,56008.72471451518,55950.04869432669,55978.79,55876.08266666663,56012.180485508085,56099.66802616855,55914.587750000006,55956.03982795878,65.56788461538235,14.540284681716356,61.367269234244304,62.550151909820606,-1.1828826755763018,65.56788461540418,137.3669800569971,-71.79909544159293,58.8044256879075,59.87273040249357,-1.068304714586077,54.87999999999738,0.11724845299085378,0.09797354714227158,0.0009797354714226692,1.0009797354714227,100.09797354714227,57.27014234085818,70.72531375165106,31.817059606726065,-0.008724004265359131,18.83033006598371,284.1390226476092,100.2924933870479,67.1373282883511,-0.9697058705810419,-0.5129567275712513,0,56007.8594285714,60.95905169138045,55984.44628571432,1.8010109890059363,51.90767483991972,56009.66043956041,2694.4067072868347,56005.89,56113.86534608,-56113.86534608,42.85714285714286,0.0,-42.85714285714286,394.81862225324494,487.49017340582463,56041.965,16.259208319190844,20.901405528972916,68.35364282663153,10.503301294118414,18.504986892726794,22.848464486615928,49.439152811166615,45.222630796841464,86.11865674579673,49.439152811166615,54.28373521290536,-30.3716857510252,56051.31,56055.9825,152.3985416711121,0.2718005023561835,102.09999999999854,0.7746644459684524,56036.215
2196,56174.71166500173,56036.161999999735,55897.61233499774,56000.05907204451,55935.606056901684,55991.97098011696,55936.0897767198,55899.36666666663,56015.822978789416,55951.693051438255,56007.53,55899.36666666663,56033.597762118734,56126.55427422571,55930.67212500001,55973.756430109315,63.91403846153116,21.049724601537033,69.48335053460323,63.93679163477713,5.546558899826103,63.91403846155299,124.17048433050189,-60.2564458689489,66.41344164869224,61.18087265173331,5.232568996958932,278.8899999999994,0.11426156489011342,0.4991605783239539,0.004991605783239477,1.0049916057832395,100.49916057832395,60.52486230076851,100.0,65.1503929400594,-0.007649204037818436,18.376952052817234,70.57671900283157,106.45778419163841,-22.147107911858058,0.9430876130357785,0.9020080213776837,0,56058.50000000002,83.46710272110747,55944.979999999996,8.732307692309563,69.27483250099728,56067.23230769233,4799.002418041229,56005.89,55842.58,55842.58,35.714285714285715,57.142857142857146,21.42857142857143,366.6172920922989,521.3394467339783,56113.399999999994,16.342444506585828,20.59616651231721,152.99241498853732,17.424514942720624,17.64516432812441,25.09188848091365,75.50117127833552,54.19531845223395,96.46285677469363,75.50117127833552,54.87096541435296,-5.66713612148522,56125.829999999994,56132.045,148.4086458374613,0.264304224645256,96.54000000000087,0.8357157654858044,56111.875
2197,56177.64723822099,56040.155999999726,55902.66476177846,56008.81160714643,55942.27663387577,56009.222967836264,55940.55875600922,55917.2553333333,56016.98182984994,55953.325270898546,56007.53,55917.2553333333,56050.48431072614,56129.09346679038,55943.918750000004,55982.76503225986,53.6801923076855,8.706798071001863,66.14052704588539,64.37753871699879,1.7629883288866068,53.68019230770733,110.07186609688425,-56.39167378917692,63.2721292293063,61.599123967247905,1.6730052620583962,174.62999999999738,0.09594516076712326,0.31259638298972714,0.003125963829897256,1.0031259638298973,100.31259638298972,54.35339903550093,28.118389680289976,66.28123447731363,-0.006626980281898565,17.921230140208596,100.5735518230014,75.71228939836342,-151.2277997642154,0.9830201577964602,0.5653478220210908,0,56070.798285714285,84.52019786452387,55935.28742857144,10.423912087910965,68.74561911063127,56081.2221978022,4725.960146903992,56005.89,55848.961800000005,55848.961800000005,28.571428571428573,50.0,21.42857142857143,405.5603426571321,484.10091482440845,56084.5,15.805708717935513,19.766719895687178,79.35508165002467,8.828143465481407,19.3279295996197,23.070964827416454,80.55628210976761,68.49886873308994,59.08733280881196,80.55628210976761,56.833768037365076,-39.86283754822085,56069.333333333336,56061.75,149.8794568490712,0.26745562349269475,169.0,-0.6608875739645108,56089.6725
2198,56168.47835242609,56064.29799999973,55960.117647573374,56020.58021858465,55950.57491556121,56013.90001307191,55944.79511786155,55930.817666666626,56043.94091492497,55975.979181905146,56007.53,55930.817666666626,56062.771858939144,56136.34839576221,55954.998750000006,55992.67759139964,56.437628205123474,11.48294451890969,65.31249693881546,64.56453036136212,0.7479665774533402,56.4376282051453,96.69927350429094,-40.26164529914564,62.482960885739885,61.7758913509463,0.7070695347935825,123.26000000000204,0.10084872065338699,0.22031313563897204,0.002203131356389689,1.0022031313563897,100.22031313563897,55.74147225945485,28.83870162988787,52.31903043672591,-0.00564292713643999,17.45378001247033,131.07664045363498,-27.895356733858275,-113.16974727514152,0.753831342207874,0.06842204187524238,0,56087.43971428574,85.30503162892482,55929.1474285714,12.176329670334162,52.09017621317934,56099.61604395608,2713.3864579200745,56005.89,55861.763328,55861.763328,21.42857142857143,42.85714285714286,21.42857142857143,376.5917467530512,449.5222780512364,56060.86,15.307311199903078,18.941499726805606,65.2458584121517,8.828143465481414,18.625517423724652,22.23252393177378,74.89228716512899,76.9832468510774,69.12667191188086,74.89228716512899,54.091886977863105,-30.096136182719075,56064.206666666665,56065.880000000005,144.42235278842298,0.2575709553233905,73.47999999999593,0.43413173652699,56057.905
2199,56154.51417741892,56076.165999999736,55997.81782258055,56028.50891925603,55957.00492100887,56014.31951960785,55947.76722043434,55942.9123333333,56044.25586917872,55977.68609908698,56007.53,55942.9123333333,56068.51347850566,56138.21018698628,55964.81258333334,56000.38225806631,60.95564102563367,9.167566636250879,62.27136227442679,64.10589674397505,-1.8345344695482595,60.955641025655495,84.42267094018705,-23.46702991453155,59.610043965643854,61.342721873885814,-1.7326779082419606,5.930000000000291,0.10890063426955433,0.010580913566426986,0.00010580913566426799,1.0001058091356643,100.01058091356643,54.583783318125434,3.7330576675565275,20.230049659244752,-0.004710293577248059,17.01462164092561,154.40788980419586,-30.764422163292668,43.94931571309543,0.43196155960674676,-0.33229101338083555,0,56099.201142857164,85.79459559651472,55922.40314285714,13.599846153847839,39.174088709589746,56112.80098901101,1534.6092262268066,56005.89,55874.05279488,55874.05279488,14.285714285714286,35.714285714285715,21.42857142857143,349.6923362706904,464.0935439047198,56085.64,15.218067563699732,18.122068939578345,67.12867092676531,14.05790029305625,17.5304538116421,23.265509683361305,53.84037704388468,69.76298210626045,33.30712641096073,53.84037704388468,52.66174098496095,-36.42152960627054,56073.84,56067.94,142.48361330353555,0.25420696379450924,117.27999999999884,-0.18263983628927133,56073.295
2200,56158.205109345305,56064.98599999973,55971.76689065415,56031.025216433576,55960.68847449217,56012.303026143796,55948.96176491703,55950.8643333333,56029.17793458936,55990.55905796258,56007.53,55950.8643333333,56065.04469959199,56132.557033572615,55973.33054166668,56004.97501075449,53.661282051267335,5.0571888524904285,56.296098793507554,62.54393715388155,-6.247838360373997,53.66128205128916,72.3538319088475,-18.692549857558333,53.970100042606646,59.86819750762998,-5.8980974650233335,25.150000000001455,0.09584688313974728,0.04491957788099743,0.0004491957788099519,1.00044919577881,100.044919577881,52.52859442624521,0.0,10.857253099148096,-0.003846999690526598,16.671121889116012,179.29775686559572,21.27510125767143,111.4049419743194,0.012256147985010282,-0.6983872654673343,0,56080.19171428572,83.736830796659,55961.74114285714,9.111582417582605,46.609554672790075,56089.3032967033,2172.450586795807,56005.89,55885.8506830848,55885.8506830848,7.142857142857143,28.571428571428573,21.42857142857143,351.7143122513554,430.94400505438267,56039.354999999996,14.854145038964274,17.24934175560078,12.896024690359585,10.123152217403304,18.214130688914253,22.317176623893275,36.92566452970447,55.21944291290607,8.343195266271328,36.92566452970447,52.45540370734207,-47.48637560467845,56030.93666666667,56026.72749999999,137.9283552104258,0.24623863493375026,78.70999999999913,-0.4591538559268177,56035.7625
